,predictions,gold_labels
0,0.9254825711250305,0.949999988079071
0,0.24433685839176178,0.5
0,0.9382532238960266,0.949999988079071
0,0.4525007903575897,0.5
0,0.9541877508163452,0.949999988079071
0,0.2776210904121399,0.05000000074505806
0,0.20490585267543793,0.5
0,0.28952834010124207,0.5
0,0.32173341512680054,0.05000000074505806
0,0.35843953490257263,0.5
0,0.9455428123474121,0.949999988079071
0,0.9296137690544128,0.949999988079071
0,0.9174567461013794,0.949999988079071
0,0.9540674090385437,0.949999988079071
0,0.21757514774799347,0.05000000074505806
0,0.5070074796676636,0.5
0,0.3783392310142517,0.05000000074505806
0,0.974125325679779,0.949999988079071
0,0.9608598351478577,0.949999988079071
0,0.203657329082489,0.05000000074505806
0,0.9480621218681335,0.949999988079071
0,0.29755136370658875,0.05000000074505806
0,0.9566249847412109,0.949999988079071
0,0.33063939213752747,0.5
0,0.24534395337104797,0.05000000074505806
0,0.21204142272472382,0.05000000074505806
0,0.9237968325614929,0.949999988079071
0,0.30200108885765076,0.5
0,0.46333274245262146,0.5
0,0.48241209983825684,0.5
0,0.29907485842704773,0.5
0,0.37887096405029297,0.5
0,0.9663786292076111,0.949999988079071
0,0.28933486342430115,0.5
0,0.8651934862136841,0.949999988079071
0,0.0803646519780159,0.05000000074505806
0,0.33198225498199463,0.05000000074505806
0,0.22446805238723755,0.5
0,0.9637165665626526,0.949999988079071
0,0.6422058939933777,0.949999988079071
0,0.9651452302932739,0.949999988079071
0,0.19752565026283264,0.05000000074505806
0,0.9592909812927246,0.949999988079071
0,0.2649238407611847,0.5
0,0.396828293800354,0.5
0,0.9058366417884827,0.949999988079071
0,0.9051803946495056,0.949999988079071
0,0.17671015858650208,0.05000000074505806
0,0.3531534671783447,0.5
0,0.1621411144733429,0.05000000074505806
0,0.200641468167305,0.05000000074505806
0,0.9476114511489868,0.949999988079071
0,0.11402185261249542,0.05000000074505806
0,0.3932504653930664,0.5
0,0.9649568200111389,0.949999988079071
0,0.27093589305877686,0.5
0,0.9632484316825867,0.949999988079071
0,0.2518822252750397,0.5
0,0.370773047208786,0.05000000074505806
0,0.5016635060310364,0.05000000074505806
0,0.2949759066104889,0.5
0,0.2784029245376587,0.05000000074505806
0,0.19741810858249664,0.05000000074505806
0,0.6332235932350159,0.5
0,0.30956417322158813,0.5
0,0.95522540807724,0.949999988079071
0,0.31768760085105896,0.5
0,0.27912211418151855,0.5
0,0.15911181271076202,0.05000000074505806
0,0.955470860004425,0.949999988079071
0,0.9589431285858154,0.949999988079071
0,0.23005995154380798,0.05000000074505806
0,0.41296249628067017,0.5
0,0.29664379358291626,0.5
0,0.9463578462600708,0.949999988079071
0,0.2868742346763611,0.5
0,0.9144365787506104,0.949999988079071
0,0.3269940912723541,0.5
0,0.9500366449356079,0.949999988079071
0,0.9517140984535217,0.949999988079071
0,0.9572365880012512,0.949999988079071
0,0.9622833728790283,0.949999988079071
0,0.8799033761024475,0.949999988079071
0,0.9346295595169067,0.949999988079071
0,0.33389875292778015,0.5
0,0.2565949559211731,0.5
0,0.20844551920890808,0.05000000074505806
0,0.9522854089736938,0.949999988079071
0,0.221763014793396,0.5
0,0.5891351103782654,0.949999988079071
0,0.20845861732959747,0.05000000074505806
0,0.2980048656463623,0.5
0,0.9500450491905212,0.949999988079071
0,0.22212952375411987,0.5
0,0.24920520186424255,0.5
0,0.9603502750396729,0.949999988079071
0,0.40457645058631897,0.5
0,0.2774468958377838,0.5
0,0.2455529123544693,0.05000000074505806
0,0.19295892119407654,0.05000000074505806
0,0.4993691146373749,0.5
0,0.15264800190925598,0.05000000074505806
0,0.9516783952713013,0.949999988079071
0,0.34250813722610474,0.5
0,0.9588716626167297,0.949999988079071
0,0.9366340637207031,0.949999988079071
0,0.461296409368515,0.5
0,0.29332050681114197,0.05000000074505806
0,0.9504051208496094,0.949999988079071
0,0.3369860053062439,0.5
0,0.964104950428009,0.949999988079071
0,0.6894484758377075,0.949999988079071
0,0.35983848571777344,0.5
0,0.40324851870536804,0.5
0,0.9363132119178772,0.949999988079071
0,0.23700711131095886,0.05000000074505806
0,0.9442241191864014,0.949999988079071
0,0.5140593647956848,0.5
0,0.9292166233062744,0.949999988079071
0,0.9374249577522278,0.949999988079071
0,0.5502173900604248,0.949999988079071
0,0.9427714943885803,0.949999988079071
0,0.9359801411628723,0.949999988079071
0,0.18171654641628265,0.5
0,0.3722953498363495,0.5
0,0.7271803021430969,0.949999988079071
0,0.5139282941818237,0.949999988079071
0,0.9550579190254211,0.949999988079071
0,0.29237934947013855,0.5
0,0.41621294617652893,0.5
0,0.9519206881523132,0.949999988079071
0,0.9606820940971375,0.949999988079071
0,0.3649802505970001,0.5
0,0.53551185131073,0.949999988079071
0,0.24436119198799133,0.5
0,0.9545392990112305,0.949999988079071
0,0.36757683753967285,0.5
0,0.9379969239234924,0.949999988079071
0,0.2882440388202667,0.5
0,0.17753630876541138,0.05000000074505806
0,0.21469320356845856,0.05000000074505806
0,0.38802972435951233,0.5
0,0.18993797898292542,0.05000000074505806
0,0.7881359457969666,0.949999988079071
0,0.8892248272895813,0.949999988079071
0,0.9355732798576355,0.949999988079071
0,0.9301217198371887,0.949999988079071
0,0.364012748003006,0.5
0,0.9541445374488831,0.949999988079071
0,0.9490017294883728,0.949999988079071
0,0.1860664188861847,0.05000000074505806
0,0.9565528631210327,0.949999988079071
0,0.5242867469787598,0.949999988079071
0,0.23737339675426483,0.5
0,0.36031848192214966,0.5
0,0.924155056476593,0.949999988079071
0,0.2590864300727844,0.5
0,0.3721533715724945,0.05000000074505806
0,0.3594115376472473,0.05000000074505806
0,0.4377017319202423,0.5
0,0.2532450556755066,0.05000000074505806
0,0.3356233537197113,0.5
0,0.38295841217041016,0.5
0,0.9561262130737305,0.949999988079071
0,0.9683986306190491,0.949999988079071
0,0.9541844129562378,0.949999988079071
0,0.20395132899284363,0.05000000074505806
0,0.1872423142194748,0.05000000074505806
0,0.9428937435150146,0.949999988079071
0,0.4441094696521759,0.5
0,0.3052017390727997,0.5
0,0.2649143636226654,0.5
0,0.23187361657619476,0.05000000074505806
0,0.20038121938705444,0.05000000074505806
0,0.393942266702652,0.5
0,0.9556692838668823,0.949999988079071
0,0.34485042095184326,0.5
0,0.282427042722702,0.5
0,0.6211932897567749,0.5
0,0.9138282537460327,0.949999988079071
0,0.1841578334569931,0.5
0,0.23346509039402008,0.05000000074505806
0,0.4324019253253937,0.5
0,0.9001035094261169,0.949999988079071
0,0.3665865957736969,0.5
0,0.21175982058048248,0.5
0,0.20249630510807037,0.5
0,0.3593693971633911,0.5
0,0.40695470571517944,0.5
0,0.9524297714233398,0.949999988079071
0,0.9637972712516785,0.949999988079071
0,0.711262583732605,0.949999988079071
0,0.20239172875881195,0.5
0,0.9231747984886169,0.949999988079071
0,0.3585985600948334,0.5
0,0.9504833817481995,0.949999988079071
0,0.9490748643875122,0.949999988079071
0,0.7943691611289978,0.949999988079071
0,0.9069358706474304,0.949999988079071
0,0.3200429677963257,0.05000000074505806
0,0.17261573672294617,0.5
0,0.942543089389801,0.949999988079071
0,0.24408693611621857,0.05000000074505806
0,0.9622939825057983,0.949999988079071
0,0.963058590888977,0.949999988079071
0,0.1664823293685913,0.05000000074505806
0,0.9605634212493896,0.949999988079071
0,0.32442718744277954,0.05000000074505806
0,0.9544186592102051,0.949999988079071
0,0.1965939849615097,0.5
0,0.9721001386642456,0.949999988079071
0,0.9616662263870239,0.949999988079071
0,0.9492848515510559,0.949999988079071
0,0.42630863189697266,0.5
0,0.29296955466270447,0.5
0,0.2650395929813385,0.5
0,0.3472963869571686,0.5
0,0.33591634035110474,0.5
0,0.8935346007347107,0.949999988079071
0,0.9695931673049927,0.949999988079071
0,0.43321871757507324,0.5
0,0.31187114119529724,0.5
0,0.1515163630247116,0.5
0,0.921872079372406,0.949999988079071
0,0.3506622016429901,0.5
0,0.9278380870819092,0.949999988079071
0,0.5374042391777039,0.5
0,0.26164907217025757,0.5
0,0.30316171050071716,0.5
0,0.1369463950395584,0.5
0,0.2577217221260071,0.5
0,0.2942486107349396,0.05000000074505806
0,0.37515532970428467,0.05000000074505806
0,0.3128250539302826,0.5
0,0.25140875577926636,0.5
0,0.9647312164306641,0.949999988079071
0,0.22856783866882324,0.05000000074505806
0,0.9431545734405518,0.949999988079071
0,0.23323610424995422,0.5
0,0.40253153443336487,0.949999988079071
0,0.44298189878463745,0.5
0,0.9619872570037842,0.949999988079071
0,0.12743902206420898,0.5
0,0.35093772411346436,0.5
0,0.9184795618057251,0.949999988079071
0,0.9552940726280212,0.949999988079071
0,0.29868534207344055,0.5
0,0.12929098308086395,0.05000000074505806
0,0.9341663122177124,0.949999988079071
0,0.17840804159641266,0.05000000074505806
0,0.2032320499420166,0.05000000074505806
0,0.34960269927978516,0.5
0,0.9542176127433777,0.949999988079071
0,0.9317388534545898,0.949999988079071
0,0.5367764830589294,0.5
0,0.8880038261413574,0.949999988079071
0,0.43967875838279724,0.5
0,0.9384275078773499,0.949999988079071
0,0.18081505596637726,0.05000000074505806
0,0.4140399396419525,0.5
0,0.962130606174469,0.949999988079071
0,0.9365121126174927,0.949999988079071
0,0.35245630145072937,0.5
0,0.9363622069358826,0.949999988079071
0,0.19235967099666595,0.5
0,0.21858744323253632,0.5
0,0.25902825593948364,0.5
0,0.06112349405884743,0.05000000074505806
0,0.9515436291694641,0.949999988079071
0,0.1479690968990326,0.5
0,0.39080750942230225,0.5
0,0.9266431927680969,0.949999988079071
0,0.3161974251270294,0.05000000074505806
0,0.2783500850200653,0.05000000074505806
0,0.47519543766975403,0.5
0,0.9111246466636658,0.949999988079071
0,0.9296234846115112,0.949999988079071
0,0.28876665234565735,0.05000000074505806
0,0.22170013189315796,0.05000000074505806
0,0.23884780704975128,0.05000000074505806
0,0.1708446443080902,0.5
0,0.7270905375480652,0.5
0,0.24340306222438812,0.05000000074505806
0,0.36646339297294617,0.5
0,0.9544566869735718,0.949999988079071
0,0.3552989363670349,0.5
0,0.931944727897644,0.949999988079071
0,0.40291231870651245,0.5
0,0.9157395362854004,0.949999988079071
0,0.36545854806900024,0.5
0,0.2713342308998108,0.5
0,0.17404623329639435,0.949999988079071
0,0.3519367575645447,0.05000000074505806
0,0.14637914299964905,0.5
0,0.9492529630661011,0.949999988079071
0,0.46959733963012695,0.5
0,0.34830424189567566,0.5
0,0.9246857166290283,0.949999988079071
0,0.26427707076072693,0.05000000074505806
0,0.31822261214256287,0.05000000074505806
0,0.9526546597480774,0.949999988079071
0,0.9351068735122681,0.949999988079071
0,0.9456185698509216,0.949999988079071
0,0.19295014441013336,0.05000000074505806
0,0.8147448301315308,0.5
0,0.1561945080757141,0.05000000074505806
0,0.95013427734375,0.949999988079071
0,0.23876187205314636,0.05000000074505806
0,0.317756712436676,0.05000000074505806
0,0.23024216294288635,0.05000000074505806
0,0.5567846894264221,0.5
0,0.265178382396698,0.05000000074505806
0,0.9546554684638977,0.949999988079071
0,0.9548589587211609,0.949999988079071
0,0.2628108561038971,0.05000000074505806
0,0.5301944613456726,0.5
0,0.25497135519981384,0.05000000074505806
0,0.2060616910457611,0.05000000074505806
0,0.9241300821304321,0.949999988079071
0,0.9360503554344177,0.949999988079071
0,0.9517397880554199,0.949999988079071
0,0.9156142473220825,0.949999988079071
0,0.3097239136695862,0.5
0,0.17600677907466888,0.5
0,0.3135317265987396,0.05000000074505806
0,0.30146196484565735,0.05000000074505806
0,0.9658247232437134,0.949999988079071
0,0.8998474478721619,0.949999988079071
0,0.9059181213378906,0.949999988079071
0,0.17696598172187805,0.05000000074505806
0,0.23869219422340393,0.05000000074505806
0,0.45697569847106934,0.5
0,0.9557029604911804,0.949999988079071
0,0.7199110388755798,0.5
0,0.31453442573547363,0.05000000074505806
0,0.8480855822563171,0.949999988079071
0,0.9168695211410522,0.949999988079071
0,0.45029234886169434,0.5
0,0.7513201236724854,0.949999988079071
0,0.9535986185073853,0.949999988079071
0,0.30616822838783264,0.5
0,0.29745620489120483,0.05000000074505806
0,0.9311191439628601,0.949999988079071
0,0.33046701550483704,0.5
0,0.3974829912185669,0.5
0,0.6943048238754272,0.949999988079071
0,0.8957276940345764,0.949999988079071
0,0.21600641310214996,0.05000000074505806
0,0.9272885322570801,0.949999988079071
0,0.24401922523975372,0.5
0,0.20975714921951294,0.05000000074505806
0,0.9583085775375366,0.949999988079071
0,0.26833924651145935,0.5
0,0.4116038382053375,0.5
0,0.37771162390708923,0.5
0,0.7086582183837891,0.5
0,0.9552151560783386,0.949999988079071
0,0.9506340622901917,0.949999988079071
0,0.5263411402702332,0.5
0,0.24618855118751526,0.5
0,0.278024286031723,0.5
0,0.9523618817329407,0.949999988079071
0,0.25087687373161316,0.5
0,0.8583733439445496,0.949999988079071
0,0.949977695941925,0.949999988079071
0,0.9522537589073181,0.949999988079071
0,0.3419055640697479,0.05000000074505806
0,0.27227237820625305,0.5
0,0.39671921730041504,0.5
0,0.4628365635871887,0.5
0,0.38033556938171387,0.949999988079071
0,0.20165276527404785,0.05000000074505806
0,0.3200559616088867,0.5
0,0.8595290184020996,0.949999988079071
0,0.448045939207077,0.05000000074505806
0,0.412750780582428,0.5
0,0.2635399401187897,0.05000000074505806
0,0.9584352970123291,0.949999988079071
0,0.9454424381256104,0.949999988079071
0,0.32800957560539246,0.5
0,0.6642407178878784,0.5
0,0.6199677586555481,0.949999988079071
0,0.17449627816677094,0.5
0,0.2732236683368683,0.5
0,0.6749079823493958,0.5
0,0.8236469626426697,0.949999988079071
0,0.36431658267974854,0.5
0,0.9541767835617065,0.949999988079071
0,0.9274884462356567,0.949999988079071
0,0.2380620539188385,0.05000000074505806
0,0.353202223777771,0.5
0,0.8420237898826599,0.949999988079071
0,0.9397351741790771,0.949999988079071
0,0.9563053250312805,0.949999988079071
0,0.2507687211036682,0.05000000074505806
0,0.4626900851726532,0.5
0,0.3625665605068207,0.05000000074505806
0,0.95388263463974,0.949999988079071
0,0.15150681138038635,0.5
0,0.24402809143066406,0.5
0,0.9445427656173706,0.949999988079071
0,0.9583728909492493,0.949999988079071
0,0.1403115689754486,0.05000000074505806
0,0.9517421722412109,0.949999988079071
0,0.9338454008102417,0.949999988079071
0,0.2916993796825409,0.5
0,0.22863785922527313,0.05000000074505806
0,0.3897462487220764,0.05000000074505806
0,0.07551957666873932,0.05000000074505806
0,0.9481980800628662,0.949999988079071
0,0.4200654625892639,0.5
0,0.3193592429161072,0.5
0,0.9646416902542114,0.949999988079071
0,0.5137916207313538,0.05000000074505806
0,0.2621803879737854,0.05000000074505806
0,0.9161353707313538,0.949999988079071
0,0.3349458575248718,0.5
0,0.3353203237056732,0.5
0,0.9588487148284912,0.949999988079071
0,0.36816808581352234,0.05000000074505806
0,0.31718575954437256,0.5
0,0.09419640898704529,0.5
0,0.44952592253685,0.05000000074505806
0,0.939291775226593,0.949999988079071
0,0.9503663182258606,0.949999988079071
0,0.30651023983955383,0.5
0,0.2096741944551468,0.5
0,0.48529717326164246,0.949999988079071
0,0.9445789456367493,0.949999988079071
0,0.08599802106618881,0.5
0,0.2541060745716095,0.5
0,0.24298229813575745,0.5
0,0.9390933513641357,0.949999988079071
0,0.9547017216682434,0.949999988079071
0,0.24986959993839264,0.5
0,0.29118219017982483,0.5
0,0.26034387946128845,0.05000000074505806
0,0.3439384400844574,0.5
0,0.422693133354187,0.5
0,0.2811420261859894,0.5
0,0.8564333319664001,0.5
0,0.3960573971271515,0.5
0,0.24668389558792114,0.05000000074505806
0,0.330202579498291,0.5
0,0.19455896317958832,0.05000000074505806
0,0.30767959356307983,0.5
0,0.334758996963501,0.05000000074505806
0,0.217105895280838,0.05000000074505806
0,0.40637144446372986,0.5
0,0.9370021224021912,0.949999988079071
0,0.624271035194397,0.5
0,0.8115819096565247,0.949999988079071
0,0.8961029648780823,0.5
0,0.30307736992836,0.5
0,0.9262105822563171,0.949999988079071
0,0.25014355778694153,0.5
0,0.24847286939620972,0.05000000074505806
0,0.16220718622207642,0.5
0,0.2597482204437256,0.05000000074505806
0,0.3458337187767029,0.5
0,0.4332689344882965,0.5
0,0.6178135275840759,0.949999988079071
0,0.9638211727142334,0.949999988079071
0,0.32149747014045715,0.5
0,0.09130020439624786,0.05000000074505806
0,0.41200199723243713,0.5
0,0.436919629573822,0.5
0,0.22506044805049896,0.5
0,0.9607319831848145,0.949999988079071
0,0.4549834430217743,0.949999988079071
0,0.955633819103241,0.949999988079071
0,0.09216479957103729,0.5
0,0.9488472938537598,0.949999988079071
0,0.30024802684783936,0.5
0,0.29247674345970154,0.5
0,0.8098760843276978,0.949999988079071
0,0.8992893695831299,0.949999988079071
0,0.9627776741981506,0.949999988079071
0,0.3096688687801361,0.05000000074505806
0,0.9491236209869385,0.949999988079071
0,0.9623163938522339,0.949999988079071
0,0.9478750824928284,0.949999988079071
0,0.20934432744979858,0.05000000074505806
0,0.21970464289188385,0.5
0,0.25348028540611267,0.5
0,0.3974446654319763,0.5
0,0.9260736107826233,0.949999988079071
0,0.8344553709030151,0.949999988079071
0,0.3064102530479431,0.5
0,0.2892833650112152,0.5
0,0.27945882081985474,0.05000000074505806
0,0.25064805150032043,0.5
0,0.8076151609420776,0.5
0,0.8922944068908691,0.949999988079071
0,0.9474169611930847,0.949999988079071
0,0.8299087285995483,0.949999988079071
0,0.8894082903862,0.949999988079071
0,0.1732517033815384,0.05000000074505806
0,0.3516388535499573,0.5
0,0.15251991152763367,0.05000000074505806
0,0.22129353880882263,0.05000000074505806
0,0.2577250599861145,0.05000000074505806
0,0.3694388270378113,0.5
0,0.9090187549591064,0.949999988079071
0,0.34727028012275696,0.5
0,0.9598843455314636,0.949999988079071
0,0.14235204458236694,0.05000000074505806
0,0.2769402265548706,0.5
0,0.6028986573219299,0.5
0,0.950641393661499,0.949999988079071
0,0.2566338777542114,0.05000000074505806
0,0.2955743372440338,0.5
0,0.9545824527740479,0.949999988079071
0,0.5921065807342529,0.5
0,0.9364437460899353,0.949999988079071
0,0.07641845941543579,0.05000000074505806
0,0.18172715604305267,0.05000000074505806
0,0.39906421303749084,0.949999988079071
0,0.09157462418079376,0.05000000074505806
0,0.33438706398010254,0.5
0,0.31281760334968567,0.5
0,0.7969604730606079,0.949999988079071
0,0.36648452281951904,0.5
0,0.30576789379119873,0.5
0,0.9223638772964478,0.949999988079071
0,0.944600522518158,0.949999988079071
0,0.2980702817440033,0.05000000074505806
0,0.3790351152420044,0.5
0,0.333079993724823,0.5
0,0.35352465510368347,0.5
0,0.9363054633140564,0.949999988079071
0,0.9494979381561279,0.949999988079071
0,0.15182770788669586,0.5
0,0.19594696164131165,0.05000000074505806
0,0.9509857296943665,0.949999988079071
0,0.9557887315750122,0.949999988079071
0,0.5325000286102295,0.949999988079071
0,0.9398383498191833,0.949999988079071
0,0.1520511955022812,0.05000000074505806
0,0.21247714757919312,0.5
0,0.347359836101532,0.5
0,0.9330119490623474,0.949999988079071
0,0.5114098787307739,0.5
0,0.6896758675575256,0.949999988079071
0,0.3835814595222473,0.5
0,0.9622111916542053,0.949999988079071
0,0.9234140515327454,0.949999988079071
0,0.4371267855167389,0.05000000074505806
0,0.22916282713413239,0.5
0,0.3032017648220062,0.5
0,0.9276360273361206,0.949999988079071
0,0.10779881477355957,0.05000000074505806
0,0.9679902195930481,0.949999988079071
0,0.8762428164482117,0.949999988079071
0,0.3046824634075165,0.5
0,0.16278499364852905,0.05000000074505806
0,0.288722962141037,0.5
0,0.8961252570152283,0.949999988079071
0,0.3808880150318146,0.5
0,0.6330047249794006,0.5
0,0.3305310904979706,0.5
0,0.9516064524650574,0.949999988079071
0,0.32793110609054565,0.5
0,0.9556293487548828,0.949999988079071
0,0.9588041305541992,0.949999988079071
0,0.2641496956348419,0.5
0,0.746021032333374,0.949999988079071
0,0.9428975582122803,0.949999988079071
0,0.4178526699542999,0.5
0,0.23694664239883423,0.05000000074505806
0,0.9465352296829224,0.949999988079071
0,0.9291572570800781,0.949999988079071
0,0.8096696138381958,0.5
0,0.5901021361351013,0.5
0,0.9485633969306946,0.949999988079071
0,0.47624385356903076,0.949999988079071
0,0.2960880696773529,0.05000000074505806
0,0.1197272464632988,0.05000000074505806
0,0.971347451210022,0.949999988079071
0,0.8972831964492798,0.949999988079071
0,0.9667258858680725,0.949999988079071
0,0.5718784332275391,0.5
0,0.3137058913707733,0.5
0,0.684525191783905,0.5
0,0.3221723735332489,0.05000000074505806
0,0.927937924861908,0.949999988079071
0,0.05734263360500336,0.05000000074505806
0,0.5131194591522217,0.5
0,0.12345094233751297,0.5
0,0.20134121179580688,0.5
0,0.11183398216962814,0.5
0,0.9237073659896851,0.949999988079071
0,0.9202245473861694,0.949999988079071
0,0.28723499178886414,0.5
0,0.23874542117118835,0.5
0,0.9411486983299255,0.949999988079071
0,0.7555718421936035,0.5
0,0.27655863761901855,0.5
0,0.9523888826370239,0.949999988079071
0,0.30728229880332947,0.5
0,0.4624902904033661,0.5
0,0.9649347066879272,0.949999988079071
0,0.45379477739334106,0.5
0,0.9192537665367126,0.949999988079071
0,0.48639944195747375,0.5
0,0.9594374299049377,0.949999988079071
0,0.24962957203388214,0.5
0,0.20974154770374298,0.05000000074505806
0,0.9669773578643799,0.949999988079071
0,0.9069892764091492,0.949999988079071
0,0.2649017870426178,0.05000000074505806
0,0.23452997207641602,0.05000000074505806
0,0.9462617039680481,0.949999988079071
0,0.23753510415554047,0.5
0,0.3897867798805237,0.5
0,0.9122658371925354,0.949999988079071
0,0.2904185354709625,0.5
0,0.8908160328865051,0.949999988079071
0,0.8736518621444702,0.949999988079071
0,0.3776009678840637,0.5
0,0.27616584300994873,0.05000000074505806
0,0.2866060137748718,0.05000000074505806
0,0.6371693015098572,0.5
0,0.37102898955345154,0.5
0,0.9338535070419312,0.949999988079071
0,0.10111676156520844,0.5
0,0.9538252353668213,0.949999988079071
