,predictions,gold_labels
0,0.22158052027225494,0.5
0,0.755366325378418,0.949999988079071
0,0.2971682846546173,0.05000000074505806
0,0.6299666166305542,0.5
0,0.3396754264831543,0.5
0,0.27956119179725647,0.05000000074505806
0,0.9570794701576233,0.949999988079071
0,0.8864560723304749,0.949999988079071
0,0.5059530735015869,0.5
0,0.24254511296749115,0.5
0,0.164354607462883,0.05000000074505806
0,0.9686176776885986,0.949999988079071
0,0.33485132455825806,0.5
0,0.9253025650978088,0.949999988079071
0,0.25311079621315,0.05000000074505806
0,0.3050249218940735,0.5
0,0.43495193123817444,0.05000000074505806
0,0.2651134729385376,0.5
0,0.29617464542388916,0.5
0,0.2974032759666443,0.05000000074505806
0,0.8987485766410828,0.949999988079071
0,0.23587653040885925,0.5
0,0.7113062739372253,0.949999988079071
0,0.8259907364845276,0.949999988079071
0,0.2648254632949829,0.5
0,0.24986328184604645,0.5
0,0.3334179222583771,0.5
0,0.26264068484306335,0.05000000074505806
0,0.22642669081687927,0.05000000074505806
0,0.3006112277507782,0.5
0,0.9217381477355957,0.949999988079071
0,0.19777794182300568,0.05000000074505806
0,0.23279371857643127,0.05000000074505806
0,0.9394227266311646,0.949999988079071
0,0.29812681674957275,0.5
0,0.9549130797386169,0.949999988079071
0,0.917732298374176,0.949999988079071
0,0.24586820602416992,0.05000000074505806
0,0.9286136031150818,0.949999988079071
0,0.9580661654472351,0.949999988079071
0,0.9394000172615051,0.949999988079071
0,0.5339974164962769,0.5
0,0.4684925377368927,0.5
0,0.2867255210876465,0.5
0,0.3414764404296875,0.5
0,0.9573445320129395,0.949999988079071
0,0.3665861189365387,0.5
0,0.9526098370552063,0.949999988079071
0,0.9578688144683838,0.949999988079071
0,0.21982154250144958,0.05000000074505806
0,0.9370216131210327,0.949999988079071
0,0.31066349148750305,0.05000000074505806
0,0.3199596405029297,0.5
0,0.9411444664001465,0.949999988079071
0,0.9341759085655212,0.949999988079071
0,0.9210575222969055,0.949999988079071
0,0.9343898296356201,0.949999988079071
0,0.9553502798080444,0.949999988079071
0,0.9031349420547485,0.949999988079071
0,0.3083747923374176,0.05000000074505806
0,0.9560523629188538,0.949999988079071
0,0.34690719842910767,0.05000000074505806
0,0.41581711173057556,0.5
0,0.24627456068992615,0.5
0,0.9612402319908142,0.949999988079071
0,0.24424658715724945,0.05000000074505806
0,0.9348439574241638,0.949999988079071
0,0.9479508996009827,0.949999988079071
0,0.47275733947753906,0.5
0,0.9398142099380493,0.949999988079071
0,0.48175910115242004,0.5
0,0.2903987169265747,0.5
0,0.945715606212616,0.949999988079071
0,0.36213111877441406,0.5
0,0.9292768239974976,0.949999988079071
0,0.9462628364562988,0.949999988079071
0,0.23576152324676514,0.05000000074505806
0,0.2283390611410141,0.5
0,0.4284580945968628,0.5
0,0.3694581687450409,0.5
0,0.38640159368515015,0.5
0,0.13333864510059357,0.05000000074505806
0,0.9329169988632202,0.949999988079071
0,0.9506968855857849,0.949999988079071
0,0.3288615047931671,0.5
0,0.9500899314880371,0.949999988079071
0,0.923167884349823,0.949999988079071
0,0.3395681083202362,0.5
0,0.9468791484832764,0.5
0,0.9492884874343872,0.949999988079071
0,0.9345550537109375,0.949999988079071
0,0.2667636573314667,0.5
0,0.9103707671165466,0.949999988079071
0,0.37065568566322327,0.05000000074505806
0,0.24879190325737,0.05000000074505806
0,0.953769326210022,0.949999988079071
0,0.30042120814323425,0.05000000074505806
0,0.26841309666633606,0.5
0,0.8918256163597107,0.949999988079071
0,0.2884713411331177,0.05000000074505806
0,0.3854847550392151,0.5
0,0.13909165561199188,0.5
0,0.918763279914856,0.949999988079071
0,0.37696561217308044,0.5
0,0.1534637063741684,0.05000000074505806
0,0.4280984401702881,0.5
0,0.29858848452568054,0.5
0,0.32855868339538574,0.05000000074505806
0,0.28681454062461853,0.05000000074505806
0,0.2882969379425049,0.05000000074505806
0,0.3417855501174927,0.5
0,0.39656785130500793,0.5
0,0.32451218366622925,0.5
0,0.23740975558757782,0.5
0,0.32929205894470215,0.05000000074505806
0,0.9592295289039612,0.949999988079071
0,0.9523310661315918,0.949999988079071
0,0.3949735164642334,0.5
0,0.2723861634731293,0.05000000074505806
0,0.9591807126998901,0.949999988079071
0,0.3725363314151764,0.949999988079071
0,0.3416932225227356,0.5
0,0.20940665900707245,0.5
0,0.4803158640861511,0.5
0,0.22293928265571594,0.5
0,0.9329121708869934,0.949999988079071
0,0.610148012638092,0.5
0,0.9627609252929688,0.949999988079071
0,0.9494657516479492,0.949999988079071
0,0.7907430529594421,0.949999988079071
0,0.9513505697250366,0.949999988079071
0,0.9535625576972961,0.949999988079071
0,0.9252630472183228,0.949999988079071
0,0.4250047206878662,0.5
0,0.1253240704536438,0.949999988079071
0,0.24283576011657715,0.05000000074505806
0,0.9418444037437439,0.949999988079071
0,0.9301639199256897,0.949999988079071
0,0.33299386501312256,0.5
0,0.3945920169353485,0.05000000074505806
0,0.29777514934539795,0.949999988079071
0,0.3497290015220642,0.5
0,0.937215268611908,0.949999988079071
0,0.26416581869125366,0.5
0,0.37360936403274536,0.5
0,0.33898618817329407,0.5
0,0.26954397559165955,0.05000000074505806
0,0.24120499193668365,0.05000000074505806
0,0.09226403385400772,0.05000000074505806
0,0.4455879330635071,0.5
0,0.9412685632705688,0.949999988079071
0,0.2687249481678009,0.5
0,0.959080159664154,0.949999988079071
0,0.9551217555999756,0.949999988079071
0,0.9553205966949463,0.949999988079071
0,0.9529638290405273,0.949999988079071
0,0.3293597996234894,0.5
0,0.9570346474647522,0.949999988079071
0,0.9499104619026184,0.949999988079071
0,0.4985147714614868,0.5
0,0.9375998377799988,0.949999988079071
0,0.9637529850006104,0.949999988079071
0,0.31906628608703613,0.5
0,0.6599761247634888,0.5
0,0.7374168038368225,0.05000000074505806
0,0.9341602921485901,0.949999988079071
0,0.9377434253692627,0.949999988079071
0,0.9549572467803955,0.949999988079071
0,0.2684171199798584,0.5
0,0.37745949625968933,0.5
0,0.8729313015937805,0.949999988079071
0,0.36289742588996887,0.5
0,0.254645437002182,0.5
0,0.9449977278709412,0.949999988079071
0,0.7671626806259155,0.05000000074505806
0,0.9461637139320374,0.949999988079071
0,0.24405904114246368,0.05000000074505806
0,0.32167476415634155,0.5
0,0.16213394701480865,0.5
0,0.31401771306991577,0.05000000074505806
0,0.9026267528533936,0.949999988079071
0,0.22270123660564423,0.5
0,0.08636171370744705,0.5
0,0.9513594508171082,0.949999988079071
0,0.26154446601867676,0.05000000074505806
0,0.2503620386123657,0.5
0,0.24103228747844696,0.05000000074505806
0,0.3792083263397217,0.5
0,0.9617213606834412,0.949999988079071
0,0.22252555191516876,0.05000000074505806
0,0.3532169461250305,0.5
0,0.13636496663093567,0.05000000074505806
0,0.8966155648231506,0.949999988079071
0,0.325636088848114,0.5
0,0.21837030351161957,0.5
0,0.2757459878921509,0.5
0,0.2665499746799469,0.05000000074505806
0,0.2917112708091736,0.05000000074505806
0,0.7886633276939392,0.5
0,0.9197565317153931,0.949999988079071
0,0.9388119578361511,0.949999988079071
0,0.9603226780891418,0.949999988079071
0,0.9631034731864929,0.949999988079071
0,0.5799055695533752,0.5
0,0.3205445408821106,0.5
0,0.2665855288505554,0.5
0,0.935079038143158,0.949999988079071
0,0.08940313011407852,0.05000000074505806
0,0.3883761465549469,0.5
0,0.2368972897529602,0.5
0,0.33098649978637695,0.5
0,0.24248696863651276,0.5
0,0.9496018290519714,0.949999988079071
0,0.9216764569282532,0.949999988079071
0,0.957366943359375,0.949999988079071
0,0.18372927606105804,0.5
0,0.9449231028556824,0.949999988079071
0,0.21417105197906494,0.5
0,0.9443873763084412,0.949999988079071
0,0.9531691074371338,0.949999988079071
0,0.28271743655204773,0.5
0,0.8668778538703918,0.949999988079071
0,0.4995900094509125,0.5
0,0.9159150719642639,0.949999988079071
0,0.4270262122154236,0.5
0,0.19389356672763824,0.05000000074505806
0,0.9507494568824768,0.949999988079071
0,0.9232453107833862,0.949999988079071
0,0.5308901071548462,0.5
0,0.19773262739181519,0.05000000074505806
0,0.22367094457149506,0.5
0,0.39431554079055786,0.5
0,0.2674451470375061,0.5
0,0.22939856350421906,0.05000000074505806
0,0.2901403605937958,0.5
0,0.36457884311676025,0.5
0,0.7614445090293884,0.5
0,0.281802773475647,0.05000000074505806
0,0.14039941132068634,0.05000000074505806
0,0.3247385323047638,0.5
0,0.333831787109375,0.5
0,0.3883170187473297,0.5
0,0.8423066735267639,0.949999988079071
0,0.4621860384941101,0.5
0,0.9305397868156433,0.949999988079071
0,0.2768673896789551,0.5
0,0.1482231467962265,0.05000000074505806
0,0.9524043798446655,0.949999988079071
0,0.21373368799686432,0.05000000074505806
0,0.19366338849067688,0.05000000074505806
0,0.20715010166168213,0.5
0,0.8370833396911621,0.949999988079071
0,0.4328635334968567,0.5
0,0.9326627254486084,0.949999988079071
0,0.933293879032135,0.949999988079071
0,0.43493640422821045,0.5
0,0.5934398174285889,0.5
0,0.27022117376327515,0.05000000074505806
0,0.31770482659339905,0.5
0,0.9611260294914246,0.949999988079071
0,0.2011193037033081,0.05000000074505806
0,0.9390894174575806,0.949999988079071
0,0.10945258289575577,0.5
0,0.1965164989233017,0.05000000074505806
0,0.3660213053226471,0.5
0,0.6643041372299194,0.5
0,0.15630143880844116,0.05000000074505806
0,0.9370895028114319,0.949999988079071
0,0.9171393513679504,0.949999988079071
0,0.9333720207214355,0.949999988079071
0,0.33878058195114136,0.5
0,0.9528107643127441,0.949999988079071
0,0.3363449275493622,0.5
0,0.10431011766195297,0.05000000074505806
0,0.3722289502620697,0.5
0,0.28069424629211426,0.05000000074505806
0,0.9599918127059937,0.949999988079071
0,0.6011438369750977,0.5
0,0.3295457661151886,0.5
0,0.94029301404953,0.949999988079071
0,0.27349352836608887,0.05000000074505806
0,0.359778493642807,0.05000000074505806
0,0.4366038739681244,0.5
0,0.42088717222213745,0.5
0,0.3696434795856476,0.5
0,0.38841891288757324,0.5
0,0.9332335591316223,0.949999988079071
0,0.29017436504364014,0.5
0,0.9326536655426025,0.949999988079071
0,0.1119610145688057,0.05000000074505806
0,0.5450946092605591,0.5
0,0.37575945258140564,0.5
0,0.9321848154067993,0.949999988079071
0,0.30245524644851685,0.5
0,0.15291710197925568,0.05000000074505806
0,0.22885575890541077,0.5
0,0.9654572606086731,0.949999988079071
0,0.5398571491241455,0.5
0,0.9133910536766052,0.949999988079071
0,0.9463397264480591,0.949999988079071
0,0.31454694271087646,0.5
0,0.19908888638019562,0.05000000074505806
0,0.2361760288476944,0.5
0,0.9330260753631592,0.949999988079071
0,0.3926675617694855,0.5
0,0.3728947043418884,0.5
0,0.9427347183227539,0.949999988079071
0,0.35624420642852783,0.5
0,0.04345288127660751,0.05000000074505806
0,0.9659143686294556,0.949999988079071
0,0.3593708276748657,0.05000000074505806
0,0.3703622817993164,0.05000000074505806
0,0.483016699552536,0.5
0,0.4650810956954956,0.5
0,0.763175904750824,0.949999988079071
0,0.9439824223518372,0.949999988079071
0,0.37153592705726624,0.05000000074505806
0,0.9675292372703552,0.949999988079071
0,0.3099507987499237,0.5
0,0.2819741368293762,0.05000000074505806
0,0.9362894892692566,0.949999988079071
0,0.2862393856048584,0.05000000074505806
0,0.9608703851699829,0.949999988079071
0,0.381077378988266,0.5
0,0.30327722430229187,0.5
0,0.9340208768844604,0.949999988079071
0,0.30143582820892334,0.05000000074505806
0,0.35411763191223145,0.5
0,0.8516607284545898,0.5
0,0.921789824962616,0.949999988079071
0,0.8826481103897095,0.949999988079071
0,0.5121797919273376,0.5
0,0.33332014083862305,0.5
0,0.479480117559433,0.5
0,0.936259925365448,0.949999988079071
0,0.892050564289093,0.949999988079071
0,0.3392745852470398,0.5
0,0.9502878189086914,0.949999988079071
0,0.29697340726852417,0.05000000074505806
0,0.9537553191184998,0.949999988079071
0,0.9625860452651978,0.949999988079071
0,0.9221567511558533,0.949999988079071
0,0.907738447189331,0.949999988079071
0,0.951101541519165,0.949999988079071
0,0.2981049716472626,0.5
0,0.20661164820194244,0.5
0,0.9519778490066528,0.949999988079071
0,0.926856279373169,0.949999988079071
0,0.22292910516262054,0.05000000074505806
0,0.8925723433494568,0.949999988079071
0,0.1772964894771576,0.05000000074505806
0,0.21467430889606476,0.05000000074505806
0,0.5118013620376587,0.5
0,0.07929933816194534,0.5
0,0.9362398386001587,0.949999988079071
0,0.2672536075115204,0.5
0,0.46966734528541565,0.5
0,0.4303261637687683,0.949999988079071
0,0.9403597712516785,0.949999988079071
0,0.35276201367378235,0.5
0,0.9537263512611389,0.949999988079071
0,0.25740745663642883,0.05000000074505806
0,0.11925290524959564,0.5
0,0.27472203969955444,0.05000000074505806
0,0.24894434213638306,0.5
0,0.8533083200454712,0.949999988079071
0,0.27540290355682373,0.05000000074505806
0,0.26272329688072205,0.05000000074505806
0,0.9131980538368225,0.949999988079071
0,0.2926146388053894,0.5
0,0.20017018914222717,0.5
0,0.17009909451007843,0.5
0,0.9593096971511841,0.949999988079071
0,0.2913439869880676,0.5
0,0.26528823375701904,0.05000000074505806
0,0.9437366724014282,0.949999988079071
0,0.3310099244117737,0.5
0,0.9489809274673462,0.949999988079071
0,0.20131249725818634,0.5
0,0.08068803697824478,0.5
0,0.9046037793159485,0.949999988079071
0,0.9449865818023682,0.949999988079071
0,0.24848420917987823,0.05000000074505806
0,0.9105086326599121,0.949999988079071
0,0.9100970029830933,0.949999988079071
0,0.344878226518631,0.5
0,0.7719988822937012,0.5
0,0.8642001152038574,0.949999988079071
0,0.9623894691467285,0.949999988079071
0,0.2844206690788269,0.5
0,0.9417442679405212,0.949999988079071
0,0.5173411965370178,0.5
0,0.473794162273407,0.5
0,0.3992859423160553,0.5
0,0.9440398812294006,0.949999988079071
0,0.9029975533485413,0.949999988079071
0,0.30531051754951477,0.5
0,0.21383026242256165,0.5
0,0.25008249282836914,0.5
0,0.8961387872695923,0.949999988079071
0,0.24227914214134216,0.05000000074505806
0,0.2355114221572876,0.5
0,0.19026082754135132,0.05000000074505806
0,0.9413281083106995,0.949999988079071
0,0.29822883009910583,0.5
0,0.49247944355010986,0.5
0,0.9486401677131653,0.949999988079071
0,0.43839606642723083,0.5
0,0.3100332021713257,0.5
0,0.9512602686882019,0.949999988079071
0,0.2123177945613861,0.5
0,0.9528033137321472,0.949999988079071
0,0.9563563466072083,0.949999988079071
0,0.2123495638370514,0.5
0,0.3003174364566803,0.05000000074505806
0,0.7573436498641968,0.949999988079071
0,0.17486096918582916,0.05000000074505806
0,0.9473782181739807,0.949999988079071
0,0.41357433795928955,0.05000000074505806
0,0.933046817779541,0.949999988079071
0,0.7720639109611511,0.949999988079071
0,0.4869970381259918,0.5
0,0.9547052979469299,0.949999988079071
0,0.9485023617744446,0.949999988079071
0,0.33858487010002136,0.05000000074505806
0,0.9263932704925537,0.949999988079071
0,0.40826553106307983,0.5
0,0.9536020159721375,0.949999988079071
0,0.24934755265712738,0.5
0,0.24356402456760406,0.5
0,0.12174394726753235,0.5
0,0.4524257183074951,0.5
0,0.948447048664093,0.949999988079071
0,0.33155691623687744,0.5
0,0.30406415462493896,0.05000000074505806
0,0.3016640841960907,0.5
0,0.8724862337112427,0.949999988079071
0,0.9404505491256714,0.949999988079071
0,0.29770657420158386,0.5
0,0.5055118203163147,0.5
0,0.970078706741333,0.949999988079071
0,0.31422489881515503,0.5
0,0.8053736686706543,0.5
0,0.4926137328147888,0.05000000074505806
0,0.8834503889083862,0.949999988079071
0,0.32832783460617065,0.5
0,0.9360277056694031,0.949999988079071
0,0.22123032808303833,0.05000000074505806
0,0.9628108739852905,0.949999988079071
0,0.960727870464325,0.949999988079071
0,0.9523077011108398,0.949999988079071
0,0.3131735026836395,0.5
0,0.6411008238792419,0.5
0,0.9362266659736633,0.949999988079071
0,0.9007747173309326,0.949999988079071
0,0.3473718464374542,0.05000000074505806
0,0.3711065948009491,0.5
0,0.381382554769516,0.5
0,0.9309381246566772,0.949999988079071
0,0.24697306752204895,0.5
0,0.3565175235271454,0.5
0,0.37860482931137085,0.05000000074505806
0,0.9665932059288025,0.949999988079071
0,0.9475594162940979,0.949999988079071
0,0.9588766694068909,0.949999988079071
0,0.44660383462905884,0.5
0,0.5194040536880493,0.5
0,0.9516129493713379,0.949999988079071
0,0.9083780646324158,0.949999988079071
0,0.9362645149230957,0.949999988079071
0,0.8898505568504333,0.949999988079071
0,0.9309144616127014,0.949999988079071
0,0.9204772114753723,0.949999988079071
0,0.9598225355148315,0.949999988079071
0,0.20369982719421387,0.05000000074505806
0,0.2711561620235443,0.05000000074505806
0,0.4409201443195343,0.5
0,0.9463117718696594,0.949999988079071
0,0.9455035924911499,0.949999988079071
0,0.3098856806755066,0.5
0,0.8960515856742859,0.949999988079071
0,0.9618189930915833,0.949999988079071
0,0.14220590889453888,0.5
0,0.5913015604019165,0.949999988079071
0,0.29975706338882446,0.5
0,0.9433726072311401,0.949999988079071
0,0.2657422125339508,0.05000000074505806
0,0.9629868268966675,0.949999988079071
0,0.3983050286769867,0.5
0,0.9592586755752563,0.949999988079071
0,0.8523486852645874,0.949999988079071
0,0.36960920691490173,0.5
0,0.44075074791908264,0.5
0,0.2646774351596832,0.05000000074505806
0,0.907413125038147,0.949999988079071
0,0.9598088264465332,0.949999988079071
0,0.952384889125824,0.949999988079071
0,0.31804269552230835,0.5
0,0.26025599241256714,0.5
0,0.567380428314209,0.5
0,0.9111054539680481,0.949999988079071
0,0.1956489533185959,0.05000000074505806
0,0.9359831809997559,0.949999988079071
0,0.9641625881195068,0.949999988079071
0,0.4555225968360901,0.949999988079071
0,0.27192214131355286,0.5
0,0.9253758788108826,0.949999988079071
0,0.9429818391799927,0.949999988079071
0,0.9558641314506531,0.949999988079071
0,0.9473204612731934,0.949999988079071
0,0.4270934760570526,0.05000000074505806
0,0.8909231424331665,0.949999988079071
0,0.25650614500045776,0.05000000074505806
0,0.4352797269821167,0.5
0,0.9620809555053711,0.949999988079071
0,0.3165113627910614,0.5
0,0.2617284655570984,0.05000000074505806
0,0.15886855125427246,0.5
0,0.3156624138355255,0.5
0,0.19936835765838623,0.5
0,0.19335882365703583,0.5
0,0.2820079028606415,0.05000000074505806
0,0.2881794571876526,0.5
0,0.7584816217422485,0.949999988079071
0,0.3135238587856293,0.5
0,0.1275324672460556,0.5
0,0.3422539234161377,0.05000000074505806
0,0.40901026129722595,0.5
0,0.9611429572105408,0.949999988079071
0,0.756234347820282,0.949999988079071
0,0.79985111951828,0.949999988079071
0,0.37555187940597534,0.5
0,0.2978768050670624,0.05000000074505806
0,0.9480823278427124,0.949999988079071
0,0.9573992490768433,0.949999988079071
0,0.2488919049501419,0.5
0,0.7921401858329773,0.5
0,0.3691059648990631,0.5
0,0.3286266028881073,0.05000000074505806
0,0.9218488335609436,0.949999988079071
0,0.9540085792541504,0.949999988079071
0,0.9056203365325928,0.949999988079071
0,0.3085073232650757,0.5
0,0.29526808857917786,0.05000000074505806
0,0.8285104036331177,0.949999988079071
0,0.24239487946033478,0.5
0,0.23628219962120056,0.05000000074505806
0,0.6795105338096619,0.949999988079071
0,0.9368745684623718,0.949999988079071
0,0.3085126578807831,0.5
0,0.9478177428245544,0.949999988079071
0,0.9540454745292664,0.949999988079071
0,0.28379422426223755,0.05000000074505806
0,0.24751879274845123,0.5
0,0.14697742462158203,0.05000000074505806
0,0.8986753821372986,0.949999988079071
0,0.4016728699207306,0.5
0,0.22000209987163544,0.5
0,0.2857205867767334,0.5
0,0.8774336576461792,0.949999988079071
0,0.30761146545410156,0.5
0,0.9503173232078552,0.949999988079071
0,0.9304459095001221,0.949999988079071
0,0.933007001876831,0.949999988079071
0,0.3131212592124939,0.5
0,0.2910516560077667,0.5
0,0.9397717118263245,0.949999988079071
0,0.9189270734786987,0.949999988079071
0,0.46629029512405396,0.5
0,0.43118005990982056,0.5
0,0.8809242248535156,0.949999988079071
0,0.3913601040840149,0.5
0,0.9561725854873657,0.949999988079071
0,0.2987791895866394,0.5
0,0.1577092856168747,0.05000000074505806
0,0.39284786581993103,0.05000000074505806
0,0.3318140506744385,0.05000000074505806
0,0.9616316556930542,0.949999988079071
0,0.8097173571586609,0.949999988079071
0,0.912529468536377,0.949999988079071
0,0.9629870653152466,0.949999988079071
0,0.5665267705917358,0.5
0,0.3145592510700226,0.5
0,0.29860007762908936,0.05000000074505806
0,0.9538040161132812,0.949999988079071
0,0.244813933968544,0.05000000074505806
0,0.8660551905632019,0.949999988079071
0,0.8965075612068176,0.949999988079071
0,0.2668781876564026,0.05000000074505806
0,0.33204346895217896,0.05000000074505806
0,0.2698478400707245,0.05000000074505806
0,0.2690396308898926,0.5
0,0.3533777892589569,0.05000000074505806
0,0.8697358965873718,0.949999988079071
0,0.9620432257652283,0.949999988079071
0,0.9294442534446716,0.949999988079071
0,0.3217455744743347,0.5
0,0.18445172905921936,0.05000000074505806
0,0.23878106474876404,0.05000000074505806
0,0.8964625597000122,0.949999988079071
0,0.9597595930099487,0.949999988079071
0,0.09392433613538742,0.05000000074505806
0,0.26100799441337585,0.5
0,0.2867363691329956,0.5
0,0.45271793007850647,0.05000000074505806
0,0.22055424749851227,0.5
0,0.20014315843582153,0.05000000074505806
0,0.3283405303955078,0.5
0,0.9595487117767334,0.949999988079071
0,0.30092671513557434,0.5
0,0.6763214468955994,0.5
0,0.9439858198165894,0.949999988079071
0,0.9488731622695923,0.949999988079071
0,0.9528768062591553,0.949999988079071
0,0.3371581435203552,0.5
0,0.3200288414955139,0.5
0,0.8907644152641296,0.949999988079071
0,0.9577422738075256,0.949999988079071
0,0.2730412781238556,0.05000000074505806
0,0.7898765206336975,0.949999988079071
0,0.15995647013187408,0.05000000074505806
0,0.9088189601898193,0.949999988079071
0,0.18652357161045074,0.5
0,0.4138545095920563,0.5
0,0.18193376064300537,0.05000000074505806
0,0.767089307308197,0.5
